id,categories
5267,REFILL
5268,REFILL
5269,RUNNING LATE TO APPOINTMENT
5270,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5271,MEDICATION RELATED
5272,NEW APPOINTMENT
5273,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5274,MEDICATION RELATED
5275,REFILL
5276,NEW APPOINTMENT
5277,PRIOR AUTHORIZATION
5278,REFILL
5279,NEW APPOINTMENT
5280,NEW APPOINTMENT
5281,OTHERS
5282,MEDICATION RELATED
5283,REFILL
5284,FOLLOW UP ON PREVIOUS REQUEST
5285,NEW APPOINTMENT
5286,LAB RESULTS
5287,QUERY ON CURRENT APPOINTMENT
5288,OTHERS
5289,NEW APPOINTMENT
5290,MEDICATION RELATED
5291,OTHERS
5292,PROVIDER
5293,CHANGE OF PROVIDER
5294,MEDICATION RELATED
5295,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5296,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5297,MEDICATION RELATED
5298,MEDICATION RELATED
5299,PRIOR AUTHORIZATION
5300,MEDICATION RELATED
5301,PRIOR AUTHORIZATION
5302,OTHERS
5303,NEW APPOINTMENT
5304,MEDICATION RELATED
5305,MEDICATION RELATED
5306,OTHERS
5307,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5308,MEDICATION RELATED
5309,MEDICATION RELATED
5310,NEW APPOINTMENT
5311,MEDICATION RELATED
5312,MEDICATION RELATED
5313,OTHERS
5314,REFILL
5315,OTHERS
5316,REFILL
5317,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5318,REFILL
5319,PRIOR AUTHORIZATION
5320,NEW APPOINTMENT
5321,REFILL
5322,NEW APPOINTMENT
5323,OTHERS
5324,MEDICATION RELATED
5325,RESCHEDULING
5326,QUERIES FROM PHARMACY
5327,REFILL
5328,LAB RESULTS
5329,REFILL
5330,QUERIES FROM PHARMACY
5331,NEW APPOINTMENT
5332,REFILL
5333,NEW APPOINTMENT
5334,NEW APPOINTMENT
5335,OTHERS
5336,RESCHEDULING
5337,OTHERS
5338,NEW APPOINTMENT
5339,MEDICATION RELATED
5340,MEDICATION RELATED
5341,OTHERS
5342,NEW APPOINTMENT
5343,OTHERS
5344,OTHERS
5345,MEDICATION RELATED
5346,PRIOR AUTHORIZATION
5347,REFILL
5348,NEW APPOINTMENT
5349,REFILL
5350,NEW APPOINTMENT
5351,MEDICATION RELATED
5352,NEW APPOINTMENT
5353,MEDICATION RELATED
5354,OTHERS
5355,REFILL
5356,RESCHEDULING
5357,LAB RESULTS
5358,PROVIDER
5359,REFILL
5360,MEDICATION RELATED
5361,NEW APPOINTMENT
5362,LAB RESULTS
5363,REFILL
5364,REFILL
5365,MEDICATION RELATED
5366,OTHERS
5367,NEW APPOINTMENT
5368,OTHERS
5369,REFILL
5370,REFILL
5371,LAB RESULTS
5372,MEDICATION RELATED
5373,REFILL
5374,MEDICATION RELATED
5375,NEW APPOINTMENT
5376,RUNNING LATE TO APPOINTMENT
5377,SYMPTOMS
5378,OTHERS
5379,QUERY ON CURRENT APPOINTMENT
5380,CHANGE OF PROVIDER
5381,MEDICATION RELATED
5382,REFILL
5383,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5384,RUNNING LATE TO APPOINTMENT
5385,MEDICATION RELATED
5386,QUERIES FROM PHARMACY
5387,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5388,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5389,MEDICATION RELATED
5390,OTHERS
5391,CANCELLATION
5392,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5393,REFILL
5394,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5395,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5396,OTHERS
5397,SYMPTOMS
5398,MEDICATION RELATED
5399,REFILL
5400,PROVIDER
5401,MEDICATION RELATED
5402,OTHERS
5403,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5404,NEW APPOINTMENT
5405,REFILL
5406,NEW APPOINTMENT
5407,LAB RESULTS
5408,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5409,NEW APPOINTMENT
5410,NEW APPOINTMENT
5411,NEW APPOINTMENT
5412,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5413,NEW APPOINTMENT
5414,PROVIDER
5415,OTHERS
5416,MEDICATION RELATED
5417,MEDICATION RELATED
5418,MEDICATION RELATED
5419,NEW APPOINTMENT
5420,REFILL
5421,OTHERS
5422,RESCHEDULING
5423,FOLLOW UP ON PREVIOUS REQUEST
5424,REFILL
5425,MEDICATION RELATED
5426,NEW APPOINTMENT
5427,NEW APPOINTMENT
5428,OTHERS
5429,OTHERS
5430,LAB RESULTS
5431,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5432,OTHERS
5433,OTHERS
5434,NEW APPOINTMENT
5435,PRIOR AUTHORIZATION
5436,OTHERS
5437,NEW APPOINTMENT
5438,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5439,NEW APPOINTMENT
5440,MEDICATION RELATED
5441,NEW APPOINTMENT
5442,REFILL
5443,OTHERS
5444,PRIOR AUTHORIZATION
5445,REFILL
5446,MEDICATION RELATED
5447,OTHERS
5448,MEDICATION RELATED
5449,REFILL
5450,LAB RESULTS
5451,MEDICATION RELATED
5452,OTHERS
5453,REFILL
5454,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5455,SYMPTOMS
5456,REFILL
5457,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5458,REFILL
5459,OTHERS
5460,FOLLOW UP ON PREVIOUS REQUEST
5461,REFILL
5462,NEW APPOINTMENT
5463,REFILL
5464,CANCELLATION
5465,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5466,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5467,OTHERS
5468,NEW APPOINTMENT
5469,NEW APPOINTMENT
5470,MEDICATION RELATED
5471,OTHERS
5472,MEDICATION RELATED
5473,MEDICATION RELATED
5474,NEW APPOINTMENT
5475,OTHERS
5476,LAB RESULTS
5477,REFILL
5478,MEDICATION RELATED
5479,MEDICATION RELATED
5480,NEW APPOINTMENT
5481,MEDICATION RELATED
5482,QUERIES FROM PHARMACY
5483,LAB RESULTS
5484,LAB RESULTS
5485,MEDICATION RELATED
5486,MEDICATION RELATED
5487,MEDICATION RELATED
5488,NEW APPOINTMENT
5489,QUERIES FROM PHARMACY
5490,MEDICATION RELATED
5491,NEW APPOINTMENT
5492,MEDICATION RELATED
5493,MEDICATION RELATED
5494,RESCHEDULING
5495,PROVIDER
5496,OTHERS
5497,MEDICATION RELATED
5498,CHANGE OF PROVIDER
5499,NEW APPOINTMENT
5500,OTHERS
5501,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5502,NEW APPOINTMENT
5503,REFILL
5504,NEW APPOINTMENT
5505,MEDICATION RELATED
5506,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5507,NEW APPOINTMENT
5508,NEW APPOINTMENT
5509,REFILL
5510,MEDICATION RELATED
5511,REFILL
5512,RUNNING LATE TO APPOINTMENT
5513,NEW APPOINTMENT
5514,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5515,NEW APPOINTMENT
5516,REFILL
5517,PRIOR AUTHORIZATION
5518,REFILL
5519,MEDICATION RELATED
5520,REFILL
5521,NEW APPOINTMENT
5522,MEDICATION RELATED
5523,REFILL
5524,MEDICATION RELATED
5525,OTHERS
5526,MEDICATION RELATED
5527,REFILL
5528,MEDICATION RELATED
5529,RESCHEDULING
5530,QUERIES FROM PHARMACY
5531,MEDICATION RELATED
5532,NEW APPOINTMENT
5533,OTHERS
5534,NEW APPOINTMENT
5535,NEW APPOINTMENT
5536,LAB RESULTS
5537,NEW APPOINTMENT
5538,MEDICATION RELATED
5539,MEDICATION RELATED
5540,PRIOR AUTHORIZATION
5541,NEW APPOINTMENT
5542,MEDICATION RELATED
5543,MEDICATION RELATED
5544,REFILL
5545,RESCHEDULING
5546,MEDICATION RELATED
5547,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5548,REFILL
5549,CHANGE OF PROVIDER
5550,NEW APPOINTMENT
5551,OTHERS
5552,REFILL
5553,REFILL
5554,OTHERS
5555,REFILL
5556,CHANGE OF PROVIDER
5557,MEDICATION RELATED
5558,NEW APPOINTMENT
5559,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5560,MEDICATION RELATED
5561,NEW APPOINTMENT
5562,OTHERS
5563,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5564,MEDICATION RELATED
5565,NEW APPOINTMENT
5566,MEDICATION RELATED
5567,REFILL
5568,MEDICATION RELATED
5569,MEDICATION RELATED
5570,OTHERS
5571,MEDICATION RELATED
5572,MEDICATION RELATED
5573,MEDICATION RELATED
5574,NEW APPOINTMENT
5575,OTHERS
5576,OTHERS
5577,OTHERS
5578,CHANGE OF PROVIDER
5579,MEDICATION RELATED
5580,REFILL
5581,REFILL
5582,REFILL
5583,REFILL
5584,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5585,QUERIES FROM PHARMACY
5586,PROVIDER
5587,REFILL
5588,NEW APPOINTMENT
5589,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5590,MEDICATION RELATED
5591,OTHERS
5592,NEW APPOINTMENT
5593,OTHERS
5594,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5595,NEW APPOINTMENT
5596,LAB RESULTS
5597,MEDICATION RELATED
5598,REFILL
5599,NEW APPOINTMENT
5600,REFILL
5601,NEW APPOINTMENT
5602,NEW APPOINTMENT
5603,NEW APPOINTMENT
5604,NEW APPOINTMENT
5605,MEDICATION RELATED
5606,NEW APPOINTMENT
5607,QUERIES FROM PHARMACY
5608,OTHERS
5609,CHANGE OF PROVIDER
5610,MEDICATION RELATED
5611,OTHERS
5612,REFILL
5613,NEW APPOINTMENT
5614,OTHERS
5615,OTHERS
5616,OTHERS
5617,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5618,MEDICATION RELATED
5619,MEDICATION RELATED
5620,MEDICATION RELATED
5621,MEDICATION RELATED
5622,NEW APPOINTMENT
5623,OTHERS
5624,NEW APPOINTMENT
5625,CANCELLATION
5626,NEW APPOINTMENT
5627,NEW APPOINTMENT
5628,OTHERS
5629,NEW APPOINTMENT
5630,REFILL
5631,REFILL
5632,NEW APPOINTMENT
5633,REFILL
5634,NEW APPOINTMENT
5635,MEDICATION RELATED
5636,PROVIDER
5637,LAB RESULTS
5638,PRIOR AUTHORIZATION
5639,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5640,LAB RESULTS
5641,MEDICATION RELATED
5642,LAB RESULTS
5643,PRIOR AUTHORIZATION
5644,QUERIES FROM PHARMACY
5645,REFILL
5646,QUERIES FROM PHARMACY
5647,REFILL
5648,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5649,OTHERS
5650,OTHERS
5651,NEW APPOINTMENT
5652,CANCELLATION
5653,LAB RESULTS
5654,REFILL
5655,MEDICATION RELATED
5656,QUERIES FROM PHARMACY
5657,MEDICATION RELATED
5658,MEDICATION RELATED
5659,RESCHEDULING
5660,REFILL
5661,LAB RESULTS
5662,NEW APPOINTMENT
5663,OTHERS
5664,MEDICATION RELATED
5665,CHANGE OF PROVIDER
5666,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5667,NEW APPOINTMENT
5668,NEW APPOINTMENT
5669,NEW APPOINTMENT
5670,MEDICATION RELATED
5671,MEDICATION RELATED
5672,REFILL
5673,OTHERS
5674,MEDICATION RELATED
5675,OTHERS
5676,NEW APPOINTMENT
5677,REFILL
5678,MEDICATION RELATED
5679,MEDICATION RELATED
5680,OTHERS
5681,NEW APPOINTMENT
5682,OTHERS
5683,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5684,CHANGE OF PROVIDER
5685,NEW APPOINTMENT
5686,REFILL
5687,REFILL
5688,REFILL
5689,NEW APPOINTMENT
5690,CHANGE OF PROVIDER
5691,REFILL
5692,REFILL
5693,LAB RESULTS
5694,MEDICATION RELATED
5695,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5696,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5697,MEDICATION RELATED
5698,PROVIDER
5699,MEDICATION RELATED
5700,OTHERS
5701,MEDICATION RELATED
5702,OTHERS
5703,REFILL
5704,QUERIES FROM PHARMACY
5705,OTHERS
5706,REFILL
5707,LAB RESULTS
5708,NEW APPOINTMENT
5709,NEW APPOINTMENT
5710,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5711,NEW APPOINTMENT
5712,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5713,REFILL
5714,MEDICATION RELATED
5715,OTHERS
5716,OTHERS
5717,OTHERS
5718,REFILL
5719,LAB RESULTS
5720,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5721,LAB RESULTS
5722,OTHERS
5723,RUNNING LATE TO APPOINTMENT
5724,NEW APPOINTMENT
5725,RUNNING LATE TO APPOINTMENT
5726,REFILL
5727,CANCELLATION
5728,MEDICATION RELATED
5729,PROVIDER
5730,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5731,MEDICATION RELATED
5732,MEDICATION RELATED
5733,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5734,REFILL
5735,NEW APPOINTMENT
5736,LAB RESULTS
5737,MEDICATION RELATED
5738,OTHERS
5739,PROVIDER
5740,REFILL
5741,MEDICATION RELATED
5742,NEW APPOINTMENT
5743,RUNNING LATE TO APPOINTMENT
5744,PROVIDER
5745,MEDICATION RELATED
5746,RESCHEDULING
5747,REFILL
5748,MEDICATION RELATED
5749,REFILL
5750,CANCELLATION
5751,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5752,NEW APPOINTMENT
5753,MEDICATION RELATED
5754,MEDICATION RELATED
5755,REFILL
5756,MEDICATION RELATED
5757,NEW APPOINTMENT
5758,MEDICATION RELATED
5759,OTHERS
5760,NEW APPOINTMENT
5761,MEDICATION RELATED
5762,NEW APPOINTMENT
5763,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5764,MEDICATION RELATED
5765,MEDICATION RELATED
5766,OTHERS
5767,OTHERS
5768,NEW APPOINTMENT
5769,MEDICATION RELATED
5770,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5771,NEW APPOINTMENT
5772,OTHERS
5773,REFILL
5774,RESCHEDULING
5775,QUERY ON CURRENT APPOINTMENT
5776,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5777,NEW APPOINTMENT
5778,REFILL
5779,MEDICATION RELATED
5780,RESCHEDULING
5781,MEDICATION RELATED
5782,QUERY ON CURRENT APPOINTMENT
5783,NEW APPOINTMENT
5784,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5785,REFILL
5786,REFILL
5787,MEDICATION RELATED
5788,OTHERS
5789,LAB RESULTS
5790,OTHERS
5791,REFILL
5792,OTHERS
5793,NEW APPOINTMENT
5794,REFILL
5795,NEW APPOINTMENT
5796,OTHERS
5797,REFILL
5798,REFILL
5799,OTHERS
5800,OTHERS
5801,REFILL
5802,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5803,REFILL
5804,QUERIES FROM INSURANCE FIRM
5805,OTHERS
5806,OTHERS
5807,MEDICATION RELATED
5808,REFILL
5809,REFILL
5810,MEDICATION RELATED
5811,NEW APPOINTMENT
5812,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5813,LAB RESULTS
5814,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5815,MEDICATION RELATED
5816,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5817,NEW APPOINTMENT
5818,NEW APPOINTMENT
5819,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5820,MEDICATION RELATED
5821,CHANGE OF PROVIDER
5822,OTHERS
5823,PROVIDER
5824,REFILL
5825,CANCELLATION
5826,MEDICATION RELATED
5827,MEDICATION RELATED
5828,REFILL
5829,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5830,OTHERS
5831,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5832,NEW APPOINTMENT
5833,PROVIDER
5834,REFILL
5835,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5836,NEW APPOINTMENT
5837,MEDICATION RELATED
5838,MEDICATION RELATED
5839,NEW APPOINTMENT
5840,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5841,MEDICATION RELATED
5842,MEDICATION RELATED
5843,REFILL
5844,NEW APPOINTMENT
5845,LAB RESULTS
5846,MEDICATION RELATED
5847,NEW APPOINTMENT
5848,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5849,PROVIDER
5850,OTHERS
5851,NEW APPOINTMENT
5852,MEDICATION RELATED
5853,NEW APPOINTMENT
5854,CANCELLATION
5855,REFILL
5856,FOLLOW UP ON PREVIOUS REQUEST
5857,QUERIES FROM PHARMACY
5858,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5859,NEW APPOINTMENT
5860,REFILL
5861,NEW APPOINTMENT
5862,REFILL
5863,NEW APPOINTMENT
5864,MEDICATION RELATED
5865,NEW APPOINTMENT
5866,REFILL
5867,RUNNING LATE TO APPOINTMENT
5868,OTHERS
5869,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5870,QUERIES FROM PHARMACY
5871,REFILL
5872,REFILL
5873,REFILL
5874,NEW APPOINTMENT
5875,MEDICATION RELATED
5876,OTHERS
5877,NEW APPOINTMENT
5878,NEW APPOINTMENT
5879,MEDICATION RELATED
5880,MEDICATION RELATED
5881,REFILL
5882,REFILL
5883,MEDICATION RELATED
5884,MEDICATION RELATED
5885,PRIOR AUTHORIZATION
5886,REFILL
5887,REFILL
5888,PROVIDER
5889,NEW APPOINTMENT
5890,REFILL
5891,MEDICATION RELATED
5892,RESCHEDULING
5893,RUNNING LATE TO APPOINTMENT
5894,MEDICATION RELATED
5895,RUNNING LATE TO APPOINTMENT
5896,OTHERS
5897,REFILL
5898,OTHERS
5899,MEDICATION RELATED
5900,RUNNING LATE TO APPOINTMENT
5901,NEW APPOINTMENT
5902,MEDICATION RELATED
5903,REFILL
5904,MEDICATION RELATED
5905,OTHERS
5906,MEDICATION RELATED
5907,REFILL
5908,REFILL
5909,MEDICATION RELATED
5910,REFILL
5911,MEDICATION RELATED
5912,NEW APPOINTMENT
5913,MEDICATION RELATED
5914,MEDICATION RELATED
5915,OTHERS
5916,REFILL
5917,NEW APPOINTMENT
5918,MEDICATION RELATED
5919,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5920,MEDICATION RELATED
5921,MEDICATION RELATED
5922,REFILL
5923,MEDICATION RELATED
5924,REFILL
5925,REFILL
5926,OTHERS
5927,RESCHEDULING
5928,MEDICATION RELATED
5929,QUERIES FROM PHARMACY
5930,LAB RESULTS
5931,LAB RESULTS
5932,NEW APPOINTMENT
5933,OTHERS
5934,REFILL
5935,MEDICATION RELATED
5936,REFILL
5937,MEDICATION RELATED
5938,FOLLOW UP ON PREVIOUS REQUEST
5939,OTHERS
5940,NEW APPOINTMENT
5941,PROVIDER
5942,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5943,QUERIES FROM PHARMACY
5944,PRIOR AUTHORIZATION
5945,PROVIDER
5946,MEDICATION RELATED
5947,MEDICATION RELATED
5948,MEDICATION RELATED
5949,NEW APPOINTMENT
5950,MEDICATION RELATED
5951,CHANGE OF PROVIDER
5952,PRIOR AUTHORIZATION
5953,OTHERS
5954,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
5955,PROVIDER
5956,OTHERS
5957,QUERIES FROM PHARMACY
5958,MEDICATION RELATED
5959,MEDICATION RELATED
5960,LAB RESULTS
5961,NEW APPOINTMENT
5962,CANCELLATION
5963,NEW APPOINTMENT
5964,NEW APPOINTMENT
5965,NEW APPOINTMENT
5966,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5967,NEW APPOINTMENT
5968,CHANGE OF PROVIDER
5969,NEW APPOINTMENT
5970,MEDICATION RELATED
5971,MEDICATION RELATED
5972,REFILL
5973,NEW APPOINTMENT
5974,PRIOR AUTHORIZATION
5975,NEW APPOINTMENT
5976,REFILL
5977,REFILL
5978,NEW APPOINTMENT
5979,PRIOR AUTHORIZATION
5980,NEW APPOINTMENT
5981,OTHERS
5982,REFILL
5983,REFILL
5984,PROVIDER
5985,NEW APPOINTMENT
5986,NEW APPOINTMENT
5987,MEDICATION RELATED
5988,PRIOR AUTHORIZATION
5989,LAB RESULTS
5990,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5991,OTHERS
5992,OTHERS
5993,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
5994,MEDICATION RELATED
5995,REFILL
5996,REFILL
5997,PROVIDER
5998,CHANGE OF PROVIDER
5999,MEDICATION RELATED
6000,MEDICATION RELATED
6001,QUERIES FROM PHARMACY
6002,RUNNING LATE TO APPOINTMENT
6003,REFILL
6004,MEDICATION RELATED
6005,PRIOR AUTHORIZATION
6006,MEDICATION RELATED
6007,MEDICATION RELATED
6008,PRIOR AUTHORIZATION
6009,LAB RESULTS
6010,NEW APPOINTMENT
6011,NEW APPOINTMENT
6012,PROVIDER
6013,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6014,REFILL
6015,OTHERS
6016,REFILL
6017,MEDICATION RELATED
6018,NEW APPOINTMENT
6019,OTHERS
6020,MEDICATION RELATED
6021,MEDICATION RELATED
6022,OTHERS
6023,NEW APPOINTMENT
6024,REFILL
6025,NEW APPOINTMENT
6026,LAB RESULTS
6027,NEW APPOINTMENT
6028,RUNNING LATE TO APPOINTMENT
6029,RUNNING LATE TO APPOINTMENT
6030,QUERY ON CURRENT APPOINTMENT
6031,OTHERS
6032,PROVIDER
6033,REFILL
6034,REFILL
6035,MEDICATION RELATED
6036,NEW APPOINTMENT
6037,REFILL
6038,REFILL
6039,REFILL
6040,MEDICATION RELATED
6041,RESCHEDULING
6042,CHANGE OF PROVIDER
6043,REFILL
6044,REFILL
6045,NEW APPOINTMENT
6046,REFILL
6047,NEW APPOINTMENT
6048,MEDICATION RELATED
6049,NEW APPOINTMENT
6050,MEDICATION RELATED
6051,REFILL
6052,OTHERS
6053,MEDICATION RELATED
6054,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
6055,NEW APPOINTMENT
6056,MEDICATION RELATED
6057,OTHERS
6058,REFILL
6059,NEW APPOINTMENT
6060,MEDICATION RELATED
6061,REFILL
6062,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
6063,MEDICATION RELATED
6064,MEDICATION RELATED
6065,REFILL
6066,MEDICATION RELATED
6067,NEW APPOINTMENT
6068,MEDICATION RELATED
6069,MEDICATION RELATED
6070,NEW APPOINTMENT
6071,NEW APPOINTMENT
6072,MEDICATION RELATED
6073,NEW APPOINTMENT
6074,NEW APPOINTMENT
6075,MEDICATION RELATED
6076,REFILL
6077,PROVIDER
6078,REFILL
6079,MEDICATION RELATED
6080,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
6081,PROVIDER
6082,SYMPTOMS
6083,OTHERS
6084,PROVIDER
6085,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
6086,MEDICATION RELATED
6087,REFILL
6088,MEDICATION RELATED
6089,MEDICATION RELATED
6090,RESCHEDULING
6091,REFILL
6092,LAB RESULTS
6093,OTHERS
6094,NEW APPOINTMENT
6095,NEW APPOINTMENT
6096,RESCHEDULING
6097,PROVIDER
6098,REFILL
6099,OTHERS
6100,MEDICATION RELATED
6101,REFILL
6102,NEW APPOINTMENT
6103,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6104,OTHERS
6105,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6106,MEDICATION RELATED
6107,NEW APPOINTMENT
6108,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6109,PROVIDER
6110,QUERIES FROM PHARMACY
6111,REFILL
6112,OTHERS
6113,RESCHEDULING
6114,OTHERS
6115,OTHERS
6116,NEW APPOINTMENT
6117,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6118,MEDICATION RELATED
6119,RESCHEDULING
6120,PRIOR AUTHORIZATION
6121,NEW APPOINTMENT
6122,CHANGE OF PROVIDER
6123,NEW APPOINTMENT
6124,REFILL
6125,CHANGE OF PROVIDER
6126,NEW APPOINTMENT
6127,MEDICATION RELATED
6128,MEDICATION RELATED
6129,NEW APPOINTMENT
6130,REFILL
6131,OTHERS
6132,RESCHEDULING
6133,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
6134,MEDICATION RELATED
6135,MEDICATION RELATED
6136,OTHERS
6137,REFILL
6138,QUERIES FROM PHARMACY
6139,OTHERS
6140,QUERIES FROM PHARMACY
6141,MEDICATION RELATED
6142,NEW APPOINTMENT
6143,MEDICATION RELATED
6144,OTHERS
6145,CHANGE OF PROVIDER
6146,NEW APPOINTMENT
6147,MEDICATION RELATED
6148,RESCHEDULING
6149,MEDICATION RELATED
6150,REFILL
6151,MEDICATION RELATED
6152,MEDICATION RELATED
6153,REFILL
6154,NEW APPOINTMENT
6155,MEDICATION RELATED
6156,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6157,PRIOR AUTHORIZATION
6158,MEDICATION RELATED
6159,REFILL
6160,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
6161,OTHERS
6162,NEW APPOINTMENT
6163,FOLLOW UP ON PREVIOUS REQUEST
6164,REFILL
6165,RUNNING LATE TO APPOINTMENT
6166,NEW APPOINTMENT
6167,OTHERS
6168,REFILL
6169,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6170,REFILL
6171,QUERIES FROM PHARMACY
6172,OTHERS
6173,REFILL
6174,NEW APPOINTMENT
6175,NEW APPOINTMENT
6176,QUERIES FROM PHARMACY
6177,PROVIDER
6178,NEW APPOINTMENT
6179,REFILL
6180,MEDICATION RELATED
6181,PROVIDER
6182,SYMPTOMS
6183,QUERIES FROM PHARMACY
6184,NEW APPOINTMENT
6185,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6186,NEW APPOINTMENT
6187,OTHERS
6188,OTHERS
6189,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
6190,NEW APPOINTMENT
6191,NEW APPOINTMENT
6192,REFILL
6193,REFILL
6194,REFILL
6195,MEDICATION RELATED
6196,OTHERS
6197,LAB RESULTS
6198,OTHERS
6199,NEW APPOINTMENT
6200,REFILL
6201,MEDICATION RELATED
6202,LAB RESULTS
6203,PROVIDER
6204,OTHERS
6205,NEW APPOINTMENT
6206,OTHERS
6207,LAB RESULTS
6208,NEW APPOINTMENT
6209,QUERIES FROM PHARMACY
6210,PROVIDER
6211,REFILL
6212,REFILL
6213,MEDICATION RELATED
